price,predicted_price_lm,predicted_price_gbdt
11303,9761.959622500719,10298.872839446401
732,651.2692709343057,700.3637665611489
14625,14630.598523593237,15086.717740609978
6751,8463.386656613098,8243.96631895939
450,745.2178444852723,785.103316870999
4643,8226.955370016289,7805.19932262543
11248,12561.23912039994,12461.084329304535
9002,4971.288058589147,5644.892501268278
1381,1376.8812341840892,1607.2118230409374
14648,14797.613709325393,15909.629805333621
1140,1589.2961535148281,1560.2483244313883
561,697.7144491648385,731.8309328454349
605,665.0490531940297,740.3965299648469
12648,10085.899047953613,10765.433418555218
1052,764.8384811591808,735.323767540288
732,695.6829556968163,767.8681651495004
5077,5660.401355498473,6246.008516411591
2569,2340.741904343398,2308.0054675761994
1816,1692.747045561462,1786.6508161928539
959,845.9797499366107,783.0713278884302
7891,10215.016403357764,10879.580284932461
2371,2984.279888196272,2941.1430772073763
579,721.2626618710174,785.103316870999
470,589.7386955546533,562.2983004320663
4278,5480.794261062383,5882.837832209205
1720,2131.6689655337755,2029.3837869423926
4494,5329.909462065649,5726.519402403839
8920,7524.070332816731,7813.065704056647
1129,1048.8283826121515,992.605152131968
1123,1004.7195054351519,1000.2434988677528
1052,746.9890936486772,618.0172307798771
2279,2316.2846747359417,2429.621735347554
5131,5358.754984864301,5984.918913975525
1717,1839.3112760410568,1796.4117611668344
1046,1575.55736040149,1706.9583723765757
3275,2288.795530440188,2347.139400345795
8258,10564.260195261315,11014.054706917117
1061,971.911923154616,947.7872233759091
1176,890.7655838212762,919.9872539655603
853,962.2767859244192,960.0584304461452
872,666.0944118177413,711.2774010929104
3669,3891.592574703315,4004.0355296551747
557,766.6462802800733,728.936197786899
788,807.6886180392095,776.1822819087382
3249,3058.2619169608624,2961.504640852794
1061,966.3167075986535,923.9976956597961
2376,5093.805618891004,4587.237595382785
8275,11168.856491771825,11319.669325125556
1624,1342.2852351406525,1527.246018428475
911,660.4565724375107,732.5858928425849
5018,6183.038749995634,6378.375013363076
802,689.3234546629014,756.3482599898092
589,786.0529365501791,713.1337565866411
13495,15991.229118566358,15336.409328852684
1378,1980.9572175289513,1970.3978644466097
3648,4280.14710994444,3853.818784463484
1267,1137.3331391731977,1118.377085567332
15708,9729.943972417603,10607.730027251147
422,616.8375900548589,661.3711249398626
734,656.3363732674287,721.9613487326143
4899,3864.8661834466543,3621.144640654712
3077,2412.7625020788696,2375.2014733183314
2950,3182.818572943617,3092.4619151496954
684,798.9962795093184,720.0980466130525
631,729.8707519867613,753.9783839644344
739,801.8716664233302,710.2143377028472
863,654.2805858426715,706.9103917844205
625,672.5755709288147,692.9646063800498
424,681.8112335477973,742.402333999475
693,911.33832340154,845.8686119372628
776,612.4072411269693,659.0466546737231
586,888.0743146973342,849.5289210505892
8737,10171.66199844165,10647.513664967959
663,652.0729667429487,706.9103917844205
2925,6817.04875923408,6686.981094971312
526,671.2942334415011,734.029688930277
1358,1137.4826931765488,1062.3760472859367
5993,5616.368877709721,6116.886533400267
773,683.0885989146332,730.159872011942
743,743.8166320570753,782.9891034590469
2294,1877.0333784178035,1900.055028412671
945,828.1964159360613,829.1673574051717
397,573.9485794854113,638.1593110529304
923,1023.4035999261025,996.2754420229962
8977,6116.211811105084,6542.551484159749
526,613.3400432962837,641.7226679433275
1773,2763.1191844051887,2740.1069662446457
1063,836.2274069403103,749.7461261949821
6109,4534.719024180253,4900.792172025238
1079,1034.7955166789814,1000.2434988677528
1392,1491.3668659908785,1577.104747963605
5662,5242.918376366697,5377.968696042718
9158,7164.325157322175,6874.994126993777
7695,11046.08326397787,11040.02264904099
11002,7599.791055554425,7747.948297641636
4536,5808.472478099848,6147.5683592952855
4540,4838.404653145876,5575.67470824436
3192,3014.948888795154,2861.33798242119
16626,14658.280695219102,15115.473806295073
730,765.9935893147224,725.5778113640281
5124,7146.533561788559,7155.334822900228
481,790.9128810679093,806.7514706062711
12621,10101.859793736243,11179.710768013056
2016,1606.9623674361897,1756.1146010179123
1114,756.4855733690753,735.323767540288
2743,1532.0554015462817,1681.3184194366802
3385,3233.3807481260537,3134.623287598444
844,799.2359473401178,806.7514706062711
3129,2610.9392434294114,2738.5271674181163
668,484.5647876336162,556.0385684207304
621,615.2537893202518,577.1251915551687
1783,1651.5416209510627,1786.6508161928539
6025,11897.191347908109,11884.812236977783
957,824.2327399736789,780.6305426137973
1052,746.5383527367651,728.936197786899
3828,5310.453985047438,5898.2872567695795
2358,3010.243051117766,2961.504640852794
1043,1030.1928292813202,979.8819352223352
492,713.9229503024463,753.9783839644344
658,649.963899793907,706.9103917844205
10291,10016.180258267355,10292.362369839217
11635,14353.047242415822,14963.559999237046
1269,949.9924893564958,831.9317895479566
11478,8470.46837850842,8490.421573373025
7616,6309.1644595970365,6666.173367027063
979,905.826929529415,916.7764860264917
4536,5882.650894609302,6135.004184681132
7550,6907.645794173684,7186.0166487952465
3363,4288.440838731339,3925.910230746349
5358,8521.133809985567,8316.792090043169
742,662.7629509662128,742.2741157575184
1097,1335.4559262235948,1479.1878485352736
4151,4913.14884057562,5674.160957560758
1856,1654.4816749269144,1769.2690073775864
5882,4484.435756851762,4471.229950287566
749,671.4732144539371,598.8135427612343
816,664.402340736403,726.4506039745127
5828,5051.707439136778,5373.168823484598
16643,14865.545556384748,16499.69949144133
4914,7275.848365297082,7456.035386179033
4044,4875.4901543184205,5556.508887786308
2362,2474.8887146911925,2604.655841558686
7847,11001.839586047538,11139.323004279488
6796,5284.948370222158,6108.721501139795
1018,737.7681540230216,799.0492428613333
2988,3118.216341976761,2961.504640852794
1082,1033.6639523559904,994.5725290819922
10483,12255.375204473958,11700.124639043286
5376,6623.1132182824795,6352.341957489005
3340,2917.735509968491,2961.504640852794
593,663.4544973153214,744.2799197921465
2922,3164.8964051954226,3008.9713278253284
737,926.181932182366,878.3883676647195
15897,15140.680979191284,15133.885885186477
7414,11479.780533721321,12116.820820943289
2947,3547.9564838170922,3309.7451754777408
2524,1472.75217365098,1656.6211545494891
14328,15092.948974330053,15343.684631694605
1746,1437.1966667728063,1582.295615807619
3780,4394.207144122518,4683.278826253395
5148,4522.269267822014,4900.792172025238
515,610.2648844581088,581.8519940116478
9341,11134.001485886281,11536.39628863895
4588,5051.078791307257,5403.918116245577
1748,1407.3314140082214,1493.470729489457
684,821.2007820882319,717.2957974829409
4480,4817.733039331275,5556.508887786308
3607,2511.816124277426,2633.783386413725
666,697.0719552604502,723.7723022585529
3246,3823.5915654184987,3663.154150039458
3782,4626.768394186883,5151.4284691094035
2912,3451.760398539568,3900.1961628921945
495,628.4459751606346,685.1334920870869
7336,4528.690748024974,5035.396943279992
2954,2589.0701007983175,2790.7700431635194
1223,1336.229124457691,1521.8053767793429
2400,2655.0176539649988,2857.0930074193748
7936,10497.608908231234,11073.369786946156
553,710.846993423734,767.8681651495004
5358,8363.528897555503,8316.792090043169
2560,2498.079451390612,2505.2528441126246
5653,4026.2102120391783,4210.915370801765
6540,4666.331658452977,5373.607757053601
7203,6283.189354509894,6312.289346164184
4054,4082.291634449575,3845.328391654886
3340,3860.9410559105545,3878.1280923842896
3385,3669.3337714472686,3794.5738113415932
1010,729.3802040742274,799.0492428613333
525,510.62336955759827,571.0894272836796
550,721.5206658755424,753.9783839644344
4796,5239.343908542504,5646.577630787661
6140,7456.304796840662,7271.2460391453205
1753,1587.7157825292652,1769.2690073775864
4991,4922.1776444492525,5325.33332327266
806,742.0162409070974,721.2509490333467
2492,2489.590303407404,2652.8242858609437
1107,1012.0473751213739,1042.2281720738627
1734,2045.0601033013802,2034.9692464891307
2854,3490.8638546495686,3296.580736542671
7037,7275.552908379118,7456.035386179033
2100,2030.0826975506193,2168.2071346489406
686,743.6845776282331,717.3189033081394
13543,15160.167555619797,15133.885885186477
3748,3745.7451224014085,3920.079600449905
2956,2574.5518384699985,2462.7483633157517
14973,15121.710030224203,14935.431851037834
840,753.8692899361423,785.103316870999
649,814.4783775463085,783.747147314823
920,941.4225185706518,855.1429828233411
4326,6254.27348677058,6029.139762521145
2979,2606.2854186318023,2640.209123722945
4588,3863.825855362159,4024.554107004624
1029,1040.175652246728,998.0457937811
972,685.4737821678494,755.7998249518378
607,596.3518596074776,597.8446407629971
3211,2573.0135022806053,2736.0418559711184
718,676.7806842129353,756.3482599898092
12607,11574.95883696253,11997.90931792782
1298,1125.4288556493382,1062.3760472859367
608,641.2082644392057,702.6882368272884
764,628.5432317073913,691.8737566511571
18026,14343.73531999299,14766.161971142028
6263,4660.380221087063,5646.012872563785
1786,1646.8259440855372,1786.6508161928539
3215,4134.372074608082,4232.622793533727
3705,2695.657860362374,2889.8656280976807
681,896.4004987357275,797.2465106138694
5588,7056.096509007846,6409.959999591368
6600,4717.904531316408,5285.374761095975
807,1130.3091875072894,1062.3760472859367
3997,5211.7890063350815,6073.814791744483
581,656.5127308085985,562.25591439922
871,842.6999456779231,833.1074552628083
765,761.1127752001502,758.2073470102646
11093,10708.016501236532,11206.429322815831
730,712.8663847367909,800.9268286540048
3358,2594.2057784923045,2688.349201901248
714,778.9891919373792,792.8055446159369
15987,14225.577894815575,15118.276426355582
8669,6616.380003760887,6253.396934702855
10479,11128.419921144945,11533.974781615543
1340,1542.5821236114698,1660.0099276870058
1607,1618.7163328270447,1724.3401811918432
6291,8772.44569300223,8088.395394465947
802,660.4290936816761,716.3154965861112
3878,3781.924584996262,3749.4352412412586
4838,3993.4905260827704,4231.276934447183
574,619.1692673020664,671.5402609074339
1436,1370.1791265115385,1507.372022337283
1852,1549.5579409845327,1657.07198698471
10685,7136.190105983661,7253.942942946846
5438,5636.251826242485,5472.8517457626585
4326,5000.644601728508,5631.637699433126
430,469.33299469658823,574.9594222939438
5450,8353.109079008922,8286.110264148152
5240,7725.685301066288,7223.342241578327
7032,5667.154051082631,5726.519402403839
394,585.6914809252014,556.5282342281541
4291,4872.747505494268,5642.384137805386
12551,9827.919758784694,10478.69214618125
3174,4260.700216496535,4195.676360953212
2064,4347.586891401704,4068.270082898618
2723,2833.075668483926,2869.749370971197
4167,5675.39563800546,6246.008516411591
533,679.1645204106746,742.402333999475
1323,1026.089525790413,1029.5900222111852
3710,2782.809401406471,2896.409693485871
5053,6575.150048695491,6884.033262353053
5670,3772.660769492024,3811.09704045634
5049,4958.642668839893,5392.367889872477
15915,15355.54508652869,15465.834356347988
596,944.109895557415,841.5031531555126
2662,2539.200894831209,2575.5767732386093
828,575.2046743839335,625.8090639690324
5123,5786.646469120441,6147.5683592952855
608,859.0507006325279,750.9837679303058
2688,2821.6649989544053,2876.048129840453
8146,11419.858375406682,11303.261129729337
394,623.4774333137274,688.2425421688195
1131,912.4583466955402,919.9872539655603
2721,2383.9025442359857,2439.026359556932
8483,5332.578724842093,6113.225417991669
9205,5332.726979480967,5957.066172277236
7726,5378.441077158309,6138.289242075057
1116,838.4820672895019,849.5289210505892
684,663.7048749486337,738.8008510584107
1368,1445.2539454813457,1621.5519261149811
1202,1373.7641347033448,1442.56721668174
997,900.8227512689466,849.5289210505892
850,1257.3824726128082,1209.8565615387263
5818,5621.183077007941,6066.258206410995
2086,1313.8720278194533,1340.5323894373548
5245,7872.934289366326,7137.37845282075
2806,2898.4550931160998,2858.1835621718064
5853,6382.169381992066,5960.917915194984
3798,3891.9015149964407,4070.395493133741
1007,999.3947533137352,965.032182320301
7672,6023.433381076932,6246.008516411591
4989,7454.14317104441,7327.045251127808
1637,1199.4483642510882,1143.0341207579643
956,1329.0071003236055,1451.067789425299
2327,2590.866997886131,2661.3543364404495
698,674.538435070122,725.9578159531309
2340,2206.5890825016268,2107.346921685136
5116,6898.676705736188,7125.228560809212
570,959.4049711461919,841.5031531555126
2400,1756.8167754543003,1802.2301349190518
626,813.9676525948282,806.7514706062711
13248,10843.131332369294,10983.656598499952
2161,2396.651221650847,2431.9434954080607
505,433.84028096185637,516.9663341549357
2959,1750.9788359756449,1792.5036987428416
844,625.6085671328348,703.5677836007187
5233,6351.285608961317,6893.204902847072
4475,5256.758004335151,5766.627766802505
905,626.8606330140152,689.9338260393295
3907,2422.1919596892276,2530.0284012139255
7187,9106.024407917772,9170.435781320271
405,623.6890956952136,635.7833700378591
1267,900.6907917405387,919.9872539655603
8299,7577.367196702417,7773.065683729104
752,728.1843647599441,753.9222391591662
1691,1981.3028965832673,1811.319154343282
4120,4975.410685059397,5373.168823484598
10351,7029.3313308749175,7223.261117051828
5102,5762.687523591667,5833.736949757227
918,735.1481047283529,799.0492428613333
1438,1516.6449326078423,1628.717984274892
4167,4588.108201547728,4477.462417900918
734,704.0449116058893,756.3482599898092
5537,6224.322568362531,6184.346357167398
3877,4206.884224338373,3886.1199723338655
632,809.9439294682173,806.7514706062711
6499,4830.535225639084,5642.384137805386
1074,817.8010628272818,779.655546607846
1435,1493.5573815353928,1724.3401811918432
4591,5350.2415872488245,6037.737064661153
9894,9193.355720416937,9067.21317412383
684,658.7030246916572,726.4506039745127
9471,9049.231574542215,9393.598404547578
2686,2538.906445815134,2642.8800126465626
9521,11122.283497003475,11536.39628863895
9278,8659.590599528876,8119.56878388399
2482,4031.789824304436,4206.869516799071
732,661.7770566936766,732.5858928425849
1158,2036.1472538078633,2012.0019781271249
12603,9940.96246943721,10827.665456055845
6344,12936.21644133507,14154.88512461903
13632,12417.800741788935,12590.549392621839
925,868.7924736900875,849.5289210505892
3274,2851.2198176569204,2921.3425225867054
910,1072.333369229183,1019.3542855307743
576,690.5215917967911,694.1077100327548
6285,4452.36306905075,4872.393907534909
2079,2622.0374846356276,2805.63284982829
4488,4144.039442451448,4045.286167812099
2487,2639.122770467418,2665.154953792438
2292,2551.8758204675837,2626.160885734523
1224,926.6436223915199,831.9317895479566
2511,2767.780120962781,2686.899171651516
4500,3845.328986165562,3966.37588594737
2070,2936.7628917448224,2928.6061766283233
800,973.677656336988,965.032182320301
